sample,step,layer,name,cosine,relative_l2,max_abs_diff,mean_abs_diff
sample_00132,0,27,block_out,0.8543890714645386,0.5218410491943359,444.830322265625,1.669379472732544
sample_00132,0,31,block_out,0.8612620830535889,0.5359676480293274,479.174072265625,3.1287193298339844
sample_00132,0,8,block_out,0.9931833744049072,0.12099684029817581,2.31585693359375,0.11500206589698792
sample_00132,16,16,block_out,0.8691964149475098,0.4964872896671295,685.8139038085938,0.5712205171585083
sample_00132,16,1,block_out,0.9986381530761719,0.05980362743139267,20.68994140625,0.0032930164597928524
sample_00132,16,23,block_out,0.770190954208374,0.6459215879440308,931.0310668945312,1.1209973096847534
sample_00132,16,27,block_out,0.8427802324295044,0.5411251783370972,1080.0146484375,1.6646850109100342
sample_00132,16,31,block_out,0.8511265516281128,0.5444108247756958,459.1820068359375,3.1075119972229004
sample_00132,16,8,block_out,0.9832849502563477,0.18536671996116638,196.62548828125,0.11988437175750732
sample_00132,32,16,block_out,0.8693246245384216,0.49645939469337463,678.477294921875,0.5712184309959412
sample_00132,32,1,block_out,0.9987643957138062,0.057091180235147476,20.29638671875,0.0031099985353648663
sample_00132,32,23,block_out,0.767116904258728,0.6497852206230164,924.2689208984375,1.141099214553833
sample_00132,32,27,block_out,0.8370034098625183,0.5499570965766907,1070.7569580078125,1.702653169631958
sample_00132,32,31,block_out,0.8325768709182739,0.580473780632019,465.09814453125,3.182020425796509
sample_00132,32,8,block_out,0.983036994934082,0.1867460012435913,191.02783203125,0.1204468384385109
sample_00132,4,16,block_out,0.8739548921585083,0.4877174198627472,659.226318359375,0.5722185969352722
sample_00132,4,1,block_out,0.9983227849006653,0.06521978974342346,21.1953125,0.0037938798777759075
sample_00132,4,23,block_out,0.7655576467514038,0.6520033478736877,890.796630859375,1.1463634967803955
sample_00132,4,27,block_out,0.8301122784614563,0.5605806708335876,1052.822509765625,1.7411279678344727
sample_00132,4,31,block_out,0.8409726023674011,0.5717800855636597,475.946533203125,3.3029088973999023
sample_00132,4,8,block_out,0.9820140600204468,0.1922118067741394,195.80615234375,0.12062399834394455
sample_00132,63,16,block_out,0.8725669384002686,0.4906383156776428,684.1168212890625,0.5415908098220825
sample_00132,63,1,block_out,0.9994915723800659,0.04126898571848869,19.531005859375,0.0021007738541811705
sample_00132,63,23,block_out,0.7874398231506348,0.622930645942688,929.583251953125,1.0982979536056519
sample_00132,63,27,block_out,0.8596809506416321,0.5119234323501587,1057.250244140625,1.585728645324707
sample_00132,63,31,block_out,0.8538495898246765,0.5390303730964661,502.198486328125,2.7726101875305176
sample_00132,63,8,block_out,0.989046573638916,0.1510537713766098,128.90643310546875,0.11715034395456314
sample_00133,0,16,block_out,0.916069746017456,0.40165117383003235,232.488525390625,0.560548722743988
sample_00133,0,1,block_out,1.000465750694275,0.0005305440863594413,0.0322265625,0.0001758844591677189
sample_00133,0,23,block_out,0.8188506960868835,0.5769798159599304,384.3802490234375,1.0882861614227295
sample_00133,0,27,block_out,0.8675522804260254,0.498627245426178,450.2061767578125,1.6015613079071045
sample_00133,0,31,block_out,0.875930905342102,0.5069355964660645,492.2344970703125,2.9348580837249756
sample_00133,0,8,block_out,0.9934779405593872,0.1185666173696518,2.48809814453125,0.11245572566986084
sample_00133,16,16,block_out,0.8694377541542053,0.49601152539253235,663.34912109375,0.5668280720710754
sample_00133,16,1,block_out,0.9987422227859497,0.05814998969435692,20.09130859375,0.003209552029147744
sample_00133,16,23,block_out,0.7731460928916931,0.6407614350318909,921.5404052734375,1.108880877494812
sample_00133,16,27,block_out,0.8414015173912048,0.543067216873169,1075.590576171875,1.6535077095031738
sample_00133,16,31,block_out,0.8533118367195129,0.5550253987312317,497.038818359375,3.0607669353485107
sample_00133,16,8,block_out,0.990226149559021,0.14341424405574799,103.3282470703125,0.1169649139046669
sample_00133,32,16,block_out,0.9123504757881165,0.409984290599823,233.616943359375,0.5661156177520752
sample_00133,32,1,block_out,0.9988609552383423,0.05536259710788727,19.59912109375,0.003035386325791478
sample_00133,32,23,block_out,0.817631721496582,0.5775808691978455,386.19097900390625,1.1186728477478027
sample_00133,32,27,block_out,0.8606911897659302,0.5100141763687134,451.81005859375,1.6639307737350464
sample_00133,32,31,block_out,0.8424162268638611,0.5713006854057312,488.6796875,3.070396900177002
sample_00133,32,8,block_out,0.9913068413734436,0.13554134964942932,79.333251953125,0.11728624999523163
sample_00133,4,16,block_out,0.8749908208847046,0.4857640266418457,635.8721923828125,0.566943347454071
sample_00133,4,1,block_out,0.9984810948371887,0.0628449022769928,20.48876953125,0.003601099830120802
sample_00133,4,23,block_out,0.7726815938949585,0.6411555409431458,894.6002197265625,1.1153311729431152
sample_00133,4,27,block_out,0.8405221700668335,0.5443769693374634,1043.0977783203125,1.6683951616287231
sample_00133,4,31,block_out,0.8611564040184021,0.5418221354484558,515.071533203125,3.083887815475464
sample_00133,4,8,block_out,0.9892749190330505,0.1500212550163269,123.95763397216797,0.1174212396144867
sample_00133,63,16,block_out,0.9202308058738708,0.3922959268093109,235.635986328125,0.5440185070037842
sample_00133,63,1,block_out,0.9996234178543091,0.03816374018788338,24.7269287109375,0.0015943594044074416
sample_00133,63,23,block_out,0.8339736461639404,0.5532458424568176,397.322998046875,1.093178391456604
sample_00133,63,27,block_out,0.8711233735084534,0.49178507924079895,463.101318359375,1.6115814447402954
sample_00133,63,31,block_out,0.843624472618103,0.5581014156341553,503.041748046875,2.8473105430603027
sample_00133,63,8,block_out,0.9933303594589233,0.11971648782491684,10.605903625488281,0.11498770117759705
sample_00134,0,16,block_out,0.9154659509658813,0.4030909538269043,225.436767578125,0.5680328607559204
sample_00134,0,1,block_out,1.0005160570144653,0.0005561126745305955,0.0380859375,0.00017446088895667344
sample_00134,0,23,block_out,0.807384729385376,0.5967296957969666,372.8880615234375,1.1159815788269043
sample_00134,0,27,block_out,0.854022204875946,0.5229530930519104,433.0931396484375,1.6669853925704956
sample_00134,0,31,block_out,0.8572186827659607,0.5417706370353699,531.75634765625,3.199242353439331
sample_00134,0,8,block_out,0.9937382340431213,0.11707261949777603,2.35772705078125,0.11145196855068207
sample_00134,16,16,block_out,0.8590659499168396,0.5158836841583252,613.532958984375,0.6279165744781494
sample_00134,16,1,block_out,0.9918883442878723,0.13098442554473877,25.8388671875,0.01302629429847002
sample_00134,16,23,block_out,0.7419962882995605,0.6849365830421448,784.788818359375,1.2104179859161377
sample_00134,16,27,block_out,0.7933095693588257,0.6166422963142395,935.674560546875,1.8902559280395508
sample_00134,16,31,block_out,0.731208860874176,0.7414942979812622,539.071533203125,3.8864057064056396
sample_00134,16,8,block_out,0.9737613201141357,0.23281264305114746,251.21533203125,0.13692469894886017
sample_00134,32,16,block_out,0.8510991334915161,0.5307060480117798,646.625,0.6443408131599426
sample_00134,32,1,block_out,0.9850882291793823,0.17482684552669525,24.5673828125,0.02206393890082836
sample_00134,32,23,block_out,0.7344890236854553,0.6962963342666626,854.16845703125,1.2371835708618164
sample_00134,32,27,block_out,0.7824901342391968,0.6320095062255859,1010.59521484375,1.9333056211471558
sample_00134,32,31,block_out,0.6985639333724976,0.7725785970687866,596.115234375,3.9371743202209473
sample_00134,32,8,block_out,0.9696085453033447,0.25093159079551697,218.49853515625,0.148652583360672
sample_00134,4,16,block_out,0.8738992214202881,0.48839071393013,573.693359375,0.5901492834091187
sample_00134,4,1,block_out,0.997189998626709,0.08144359290599823,22.35791015625,0.005426897667348385
sample_00134,4,23,block_out,0.7602232694625854,0.6607720851898193,738.666015625,1.1564807891845703
sample_00134,4,27,block_out,0.8206968307495117,0.5759002566337585,869.8427734375,1.764762043952942
sample_00134,4,31,block_out,0.8040602803230286,0.6420455574989319,695.5823974609375,3.492975950241089
sample_00134,4,8,block_out,0.9830964803695679,0.18689920008182526,195.52685546875,0.12033088505268097
sample_00134,63,16,block_out,0.8474469184875488,0.5380826592445374,558.5440063476562,0.6347432136535645
sample_00134,63,1,block_out,0.976120114326477,0.2195076048374176,27.3779296875,0.03433583676815033
sample_00134,63,23,block_out,0.7427990436553955,0.6878193616867065,821.6409301757812,1.2183836698532104
sample_00134,63,27,block_out,0.7869830131530762,0.6312150359153748,948.8978271484375,1.8875154256820679
sample_00134,63,31,block_out,0.7240183353424072,0.7263043522834778,617.73828125,3.6110877990722656
sample_00134,63,8,block_out,0.9709300398826599,0.24833792448043823,153.402587890625,0.15945051610469818
sample_00135,0,16,block_out,0.9222111105918884,0.3876257538795471,234.01318359375,0.5520772933959961
sample_00135,0,1,block_out,1.0005110502243042,0.0005555438110604882,0.0322265625,0.00018217222532257438
sample_00135,0,23,block_out,0.814041793346405,0.5924182534217834,379.611328125,1.1295812129974365
sample_00135,0,27,block_out,0.8676233887672424,0.4994165599346161,436.7294921875,1.6466459035873413
sample_00135,0,31,block_out,0.8761202096939087,0.5032867789268494,455.3466796875,3.0014777183532715
sample_00135,0,8,block_out,0.9938994646072388,0.11560647189617157,3.43914794921875,0.11144468933343887
sample_00135,16,16,block_out,0.8861773014068604,0.46558505296707153,604.4945678710938,0.5695043802261353
sample_00135,16,1,block_out,0.9987744092941284,0.058753374963998795,19.8525390625,0.003926434088498354
sample_00135,16,23,block_out,0.7679049372673035,0.6572125554084778,914.1964721679688,1.165282964706421
sample_00135,16,27,block_out,0.8353602290153503,0.5536468029022217,1026.11376953125,1.7464282512664795
sample_00135,16,31,block_out,0.8449547290802002,0.5628573894500732,469.916748046875,3.2128405570983887
sample_00135,16,8,block_out,0.9909164905548096,0.13865971565246582,102.0859375,0.12112871557474136
sample_00135,32,16,block_out,0.914552628993988,0.40527957677841187,227.5986328125,0.5822348594665527
sample_00135,32,1,block_out,0.9983156323432922,0.06576015055179596,4.55126953125,0.006178358569741249
sample_00135,32,23,block_out,0.808979868888855,0.5978907942771912,454.453369140625,1.1757291555404663
sample_00135,32,27,block_out,0.834729790687561,0.5547890067100525,557.656982421875,1.8303864002227783
sample_00135,32,31,block_out,0.8044854998588562,0.6394023895263672,433.974609375,3.3642680644989014
sample_00135,32,8,block_out,0.990626335144043,0.14068976044654846,19.409591674804688,0.1277153640985489
sample_00135,4,16,block_out,0.9214784502983093,0.38922119140625,235.5947265625,0.5510278940200806
sample_00135,4,1,block_out,1.00050687789917,0.0005625729099847376,0.0322265625,0.00018207939865533262
sample_00135,4,23,block_out,0.810473620891571,0.5959535837173462,373.350830078125,1.1310681104660034
sample_00135,4,27,block_out,0.8680589199066162,0.49774113297462463,457.257080078125,1.6368061304092407
sample_00135,4,31,block_out,0.8793612122535706,0.4953034818172455,446.06689453125,2.938920497894287
sample_00135,4,8,block_out,0.9940245151519775,0.11446283012628555,2.91357421875,0.1108587458729744
sample_00135,63,16,block_out,0.9146994948387146,0.40485987067222595,229.773681640625,0.5671836137771606
sample_00135,63,1,block_out,0.9918636679649353,0.13109272718429565,4.74755859375,0.015397568233311176
sample_00135,63,23,block_out,0.8166762590408325,0.5863223075866699,488.635009765625,1.1763927936553955
sample_00135,63,27,block_out,0.8459556102752686,0.5363984107971191,597.512451171875,1.7678468227386475
sample_00135,63,31,block_out,0.8313309550285339,0.5797154903411865,509.430419921875,3.018939971923828
sample_00135,63,8,block_out,0.9824970364570618,0.18937064707279205,19.5986328125,0.14656895399093628
sample_00136,0,16,block_out,0.9224293828010559,0.38699862360954285,235.04931640625,0.5527074337005615
sample_00136,0,1,block_out,1.0004976987838745,0.0005761851789429784,0.0361328125,0.00018791765614878386
sample_00136,0,23,block_out,0.817962110042572,0.5866809487342834,381.177490234375,1.1186771392822266
sample_00136,0,27,block_out,0.8728803396224976,0.48982784152030945,436.264892578125,1.614242434501648
sample_00136,0,31,block_out,0.88515305519104,0.48628851771354675,455.548095703125,2.900912046432495
sample_00136,0,8,block_out,0.9940484762191772,0.11426641047000885,2.34130859375,0.10969796031713486
sample_00136,16,16,block_out,0.8779739737510681,0.4821864664554596,649.4503173828125,0.5848379135131836
sample_00136,16,1,block_out,0.9919968247413635,0.13002623617649078,26.173828125,0.01256382092833519
sample_00136,16,23,block_out,0.749091625213623,0.6875662207603455,893.7076416015625,1.2032197713851929
sample_00136,16,27,block_out,0.8065094351768494,0.5983388423919678,1082.1295166015625,1.852935552597046
sample_00136,16,31,block_out,0.7977580428123474,0.6412133574485779,463.245849609375,3.558405876159668
sample_00136,16,8,block_out,0.9834718108177185,0.18481230735778809,200.744384765625,0.13196837902069092
sample_00136,32,16,block_out,0.8736298084259033,0.4916307032108307,529.575439453125,0.5892298221588135
sample_00136,32,1,block_out,0.9869279861450195,0.16413742303848267,25.212890625,0.019511424005031586
sample_00136,32,23,block_out,0.7441561222076416,0.696797251701355,916.647705078125,1.2217509746551514
sample_00136,32,27,block_out,0.7953050136566162,0.6158123016357422,1111.77880859375,1.9033215045928955
sample_00136,32,31,block_out,0.7689574360847473,0.6819445490837097,623.69091796875,3.6555445194244385
sample_00136,32,8,block_out,0.9771384000778198,0.21773631870746613,254.13088989257812,0.14102354645729065
sample_00136,4,16,block_out,0.8973804116249084,0.4437558948993683,556.7615966796875,0.5673078894615173
sample_00136,4,1,block_out,0.9971452951431274,0.08179251849651337,22.104248046875,0.005095296539366245
sample_00136,4,23,block_out,0.7790493369102478,0.647468626499176,771.9771728515625,1.1653544902801514
sample_00136,4,27,block_out,0.8359531164169312,0.5537447929382324,903.0806884765625,1.7604479789733887
sample_00136,4,31,block_out,0.8362593054771423,0.5805296897888184,518.8782348632812,3.2930822372436523
sample_00136,4,8,block_out,0.9879357218742371,0.15862640738487244,174.46240234375,0.11827089637517929
sample_00136,63,16,block_out,0.8552414774894714,0.526509165763855,608.15283203125,0.5941441059112549
sample_00136,63,1,block_out,0.9767664670944214,0.2167900800704956,27.7269287109375,0.03255980461835861
sample_00136,63,23,block_out,0.7467882633209229,0.6936502456665039,1014.634765625,1.2149865627288818
sample_00136,63,27,block_out,0.8083861470222473,0.5977702140808105,1205.75341796875,1.8072140216827393
sample_00136,63,31,block_out,0.7859308123588562,0.6536388397216797,707.34521484375,3.258626937866211
