sample,step,layer,module,base_mean,base_max,base_p99,base_p999,base_p9999,base_top001_mean,base_max_over_p9999,base_max_over_mean,exp13_mean,exp13_max,exp13_p99,exp13_p999,exp13_p9999,exp13_top001_mean,exp13_max_over_p9999,exp13_max_over_mean,delta_max,ratio_max,delta_p9999,ratio_p9999,delta_top001_mean,ratio_top001_mean
sample_00160,4,23,ff_proj_INPUT,0.4246777594089508,29.359514236450195,1.4509203433990479,4.601548194885254,13.411639213562012,9.130142211914062,2.18910706939316,69.13362636643677,0.4727613627910614,25.515625,1.5986328125,4.5859375,12.03125,8.460565567016602,2.120779219016495,53.97146735860064,-3.8438892364501953,0.8690751756250548,-1.3803892135620117,0.8970752791249486,-0.6695766448974609,0.926663064098788
sample_00160,4,23,q_proj_INPUT,0.45943722128868103,45.35348892211914,1.5959688425064087,7.215013027191162,17.568927764892578,12.218448638916016,2.581460263439238,98.71531045689656,0.5116644501686096,41.46875,1.765625,6.75,16.5625,11.338783264160156,2.503773583393948,81.04676644208341,-3.8847389221191406,0.9143453122661973,-1.0064277648925781,0.9427154697322596,-0.8796653747558594,0.928005149423458
sample_00160,4,23,up_proj_INPUT,0.4246777594089508,29.359514236450195,1.4509203433990479,4.601548194885254,13.411639213562012,9.130142211914062,2.18910706939316,69.13362636643677,0.4727613627910614,25.515625,1.5986328125,4.5859375,12.03125,8.460565567016602,2.120779219016495,53.97146735860064,-3.8438892364501953,0.8690751756250548,-1.3803892135620117,0.8970752791249486,-0.6695766448974609,0.926663064098788
sample_00160,4,27,attn_out_INPUT,0.2924894690513611,8.2890625,1.83984375,3.318359375,6.20703125,4.3877739906311035,1.3354310865835723,28.339694565712712,0.33137258887290955,8.5,1.9365234375,3.3671875,5.83984375,4.343385219573975,1.4555183921564367,25.650883714920504,0.2109375,1.025447689620572,-0.3671875,0.9408432961557213,-0.044388771057128906,0.9898835306807633
sample_00160,4,27,ff_out_INPUT,0.22568592429161072,118.75,1.7841796875,6.7734375,20.109375,12.759251594543457,5.905205902269361,526.1736863342228,0.22706453502178192,141.75,1.7783203125,6.84375,19.734375,12.554920196533203,7.182897858592989,624.2718341888301,23.0,1.193684210425795,-0.375,0.9813519808639741,-0.2043313980102539,0.9839856275004802
sample_00160,4,27,ff_proj_INPUT,0.5619682669639587,18.507299423217773,1.9567201137542725,4.8405375480651855,12.471453666687012,7.61770486831665,1.483972911498971,32.93299672217035,0.5809400677680969,19.59375,2.02734375,4.78515625,12.6171875,7.703394889831543,1.5529411752397742,33.7276609926395,1.0864505767822266,1.0587038952226715,0.14573383331298828,1.0116853918629718,0.08569002151489258,1.0112487964398311
sample_00160,4,27,q_proj_INPUT,0.5441476702690125,41.31545639038086,1.890212893486023,8.14924144744873,18.059368133544922,13.081518173217773,2.2877575816598275,75.92691816669249,0.5672223567962646,40.125,1.974609375,7.9375,18.28125,12.738847732543945,2.1948717936711812,70.7394530766311,-1.1904563903808594,0.9711861733089826,0.22188186645507812,1.0122862469324203,-0.3426704406738281,0.9738049937419772
sample_00160,4,27,up_proj_INPUT,0.5619682669639587,18.507299423217773,1.9567201137542725,4.8405375480651855,12.471453666687012,7.61770486831665,1.483972911498971,32.93299672217035,0.5809400677680969,19.59375,2.02734375,4.78515625,12.6171875,7.703394889831543,1.5529411752397742,33.7276609926395,1.0864505767822266,1.0587038952226715,0.14573383331298828,1.0116853918629718,0.08569002151489258,1.0112487964398311
sample_00160,4,31,attn_out_INPUT,0.7954010367393494,11.546875,3.87109375,6.125,7.70703125,6.8452606201171875,1.498226049753949,14.517047780280175,0.8661020994186401,14.4609375,4.01953125,6.21484375,8.03125,7.082027435302734,1.8005836553455765,16.696573467193975,2.9140625,1.252368063868044,0.32421875,1.0420679155257506,0.23676681518554688,1.0345884281080315
sample_00160,4,31,ff_out_INPUT,0.7046661972999573,495.75,9.3515625,31.734375,59.375,42.8906135559082,8.3494736828043,703.524583503935,0.7079053521156311,471.5,9.4921875,31.9375,58.5,43.20928192138672,8.059829058451312,666.0494823642598,-24.25,0.9510842158154093,-0.875,0.9852631577287978,0.3186683654785156,1.0074297924180737
sample_00160,4,31,ff_proj_INPUT,0.7079297304153442,59.6679801940918,2.5594422817230225,8.880298614501953,26.277605056762695,16.418603897094727,2.2706780181258988,84.28517236623571,0.7035883665084839,59.21875,2.5390625,8.7265625,26.734375,16.265792846679688,2.2150789003988014,84.16675428020794,-0.4492301940917969,0.9924711679102389,0.4567699432373047,1.0173824795706001,-0.15281105041503906,0.9906928103461338
sample_00160,4,31,q_proj_INPUT,0.681182861328125,29.104801177978516,2.412414312362671,6.190576553344727,14.818782806396484,10.142814636230469,1.964048028679861,42.726854128366305,0.6933079957962036,26.375,2.44140625,6.12109375,14.484375,9.898171424865723,1.8209277225831781,38.042255072059376,-2.7298011779785156,0.9062078737336974,-0.3344078063964844,0.9774335166025597,-0.2446432113647461,0.9758801447233715
sample_00160,4,31,up_proj_INPUT,0.7079297304153442,59.6679801940918,2.5594422817230225,8.880298614501953,26.277605056762695,16.418603897094727,2.2706780181258988,84.28517236623571,0.7035883665084839,59.21875,2.5390625,8.7265625,26.734375,16.265792846679688,2.2150789003988014,84.16675428020794,-0.4492301940917969,0.9924711679102389,0.4567699432373047,1.0173824795706001,-0.15281105041503906,0.9906928103461338
sample_00160,4,8,attn_out_INPUT,0.07090291380882263,2.404296875,0.455322265625,0.845703125,1.30859375,1.046712040901184,1.8373134187954558,33.90969999322972,0.07137148082256317,2.412109375,0.45654296875,0.84521484375,1.3076171875,1.0469229221343994,1.844660180067722,33.796539027001,0.0078125,1.0032493865665013,-0.0009765625,0.9992537237071955,0.00021088123321533203,1.0002014605956182
sample_00160,4,8,ff_out_INPUT,0.043008703738451004,16.28125,0.26416015625,0.7978515625,2.361328125,1.455739974975586,6.894954478658257,378.5570082149214,0.0476885549724102,16.609375,0.288818359375,0.83251953125,2.365234375,1.4674561023712158,7.0222955937620535,348.2884211258864,0.328125,1.0201535502371417,0.00390625,1.0016542554768655,0.011716127395629883,1.008048221190975
sample_00160,4,8,ff_proj_INPUT,0.19750672578811646,9.52299690246582,0.7518094182014465,1.2162131071090698,5.366691589355469,2.554776191711426,1.7744632286322393,48.21606141413835,0.19961701333522797,9.53125,0.755859375,1.2177734375,5.3515625,2.5593552589416504,1.781021894482178,47.7476812385567,0.008253097534179688,1.00086664813714,-0.01512908935546875,0.9971809262605502,0.004579067230224609,1.0017923516068286
sample_00160,4,8,q_proj_INPUT,0.16189946234226227,19.372169494628906,0.9280216097831726,3.595625162124634,16.89189338684082,7.780863285064697,1.146832331907325,119.65554435949815,0.16221854090690613,19.375,0.9287109375,3.58984375,16.890625,7.787769794464111,1.147086030773233,119.43763454722828,0.00283050537109375,1.0001461114291001,-0.0012683868408203125,0.9999249109137133,0.0069065093994140625,1.0008876263645186
sample_00160,4,8,up_proj_INPUT,0.19750672578811646,9.52299690246582,0.7518094182014465,1.2162131071090698,5.366691589355469,2.554776191711426,1.7744632286322393,48.21606141413835,0.19961701333522797,9.53125,0.755859375,1.2177734375,5.3515625,2.5593552589416504,1.781021894482178,47.7476812385567,0.008253097534179688,1.00086664813714,-0.01512908935546875,0.9971809262605502,0.004579067230224609,1.0017923516068286
sample_00160,63,16,attn_out_INPUT,0.19248910248279572,4.3671875,1.08203125,1.7724609375,2.47265625,2.095860719680786,1.7661927258744812,22.68797151002673,0.1777530312538147,4.09765625,0.98046875,1.6201171875,2.27734375,1.9149478673934937,1.799313885752584,23.05252400238222,-0.26953125,0.9382826454364905,-0.1953125,0.9210110547270327,-0.18091285228729248,0.9136808759640977
sample_00160,63,16,ff_out_INPUT,0.10159526765346527,29.515625,0.58056640625,1.705078125,4.06640625,2.7258708477020264,7.258405361593162,290.52162346241954,0.11104724556207657,20.890625,0.61572265625,1.6474609375,3.482421875,2.4312379360198975,5.998878277782246,188.12373970216603,-8.625,0.7077818949428373,-0.583984375,0.8563880862705538,-0.2946329116821289,0.8919123696378957
sample_00160,63,16,ff_proj_INPUT,0.32407519221305847,19.661605834960938,1.0984998941421509,2.3179495334625244,12.920170783996582,6.234356880187988,1.521776000368106,60.66988680619477,0.3394893407821655,18.546875,1.154296875,2.23828125,12.875,6.076131820678711,1.440533979463663,54.6316841964821,-1.1147308349609375,0.9433041810648121,-0.04517078399658203,0.9965038547309629,-0.15822505950927734,0.9746204665058072
sample_00160,63,16,q_proj_INPUT,0.38895681500434875,28.923444747924805,1.4205607175827026,5.157505989074707,18.888309478759766,9.674092292785645,1.5312881634609408,74.36158177093672,0.4067000150680542,27.140625,1.4833984375,4.89453125,18.765625,9.335983276367188,1.4462947536006423,66.73376770866558,-1.7828197479248047,0.9383607390874033,-0.12268447875976562,0.993504739593939,-0.33810901641845703,0.9650500516393564
sample_00160,63,16,up_proj_INPUT,0.32407519221305847,19.661605834960938,1.0984998941421509,2.3179495334625244,12.920170783996582,6.234356880187988,1.521776000368106,60.66988680619477,0.3394893407821655,18.546875,1.154296875,2.23828125,12.875,6.076131820678711,1.440533979463663,54.6316841964821,-1.1147308349609375,0.9433041810648121,-0.04517078399658203,0.9965038547309629,-0.15822505950927734,0.9746204665058072
sample_00160,63,1,attn_out_INPUT,0.020108165219426155,1.80078125,0.1865234375,0.489501953125,0.896484375,0.6553035974502563,2.0087145745433146,89.55468262780487,0.020106852054595947,1.80078125,0.185791015625,0.488525390625,0.896484375,0.6552788019180298,2.0087145745433146,89.5605313802998,0.0,0.9999999944468547,0.0,0.9999999888453159,-2.47955322265625e-05,0.9999621465043919
sample_00160,63,1,ff_out_INPUT,0.006994025781750679,6.75390625,0.0665283203125,0.220458984375,0.72119140625,0.4333171546459198,9.364928780099023,965.6665279898565,0.007005386520177126,6.7578125,0.06658935546875,0.220947265625,0.7158203125,0.43289750814437866,9.440654711224687,964.6581004424193,0.00390625,1.0005783675179407,-0.00537109375,0.9925524574627796,-0.0004196465015411377,0.9990315257834661
sample_00160,63,1,ff_proj_INPUT,0.049191609025001526,3.5895986557006836,0.27336424589157104,0.9219525456428528,2.1784603595733643,1.3988105058670044,1.6477686286318263,72.97175264502431,0.04926098883152008,3.59375,0.273193359375,0.923828125,2.1796875,1.399120807647705,1.6487455121491246,72.95325075098776,0.004151344299316406,1.0011564898156953,0.0012271404266357422,1.0005633016986561,0.0003103017807006836,1.000221825456115
sample_00160,63,1,q_proj_INPUT,0.03153872489929199,14.407063484191895,0.3892464339733124,2.4934613704681396,12.949832916259766,5.8681135177612305,1.1125289079967313,456.80537060842335,0.03156079724431038,14.4140625,0.38818359375,2.494140625,12.953125,5.872655391693115,1.1127864888875953,456.70766239981054,0.006999015808105469,1.0004858037733315,0.003292083740234375,1.0002542174682083,0.004541873931884766,1.000773990467362
sample_00160,63,1,up_proj_INPUT,0.049191609025001526,3.5895986557006836,0.27336424589157104,0.9219525456428528,2.1784603595733643,1.3988105058670044,1.6477686286318263,72.97175264502431,0.04926098883152008,3.59375,0.273193359375,0.923828125,2.1796875,1.399120807647705,1.6487455121491246,72.95325075098776,0.004151344299316406,1.0011564898156953,0.0012271404266357422,1.0005633016986561,0.0003103017807006836,1.000221825456115
sample_00160,63,23,attn_out_INPUT,0.2721096873283386,4.9453125,1.4033203125,2.3203125,3.294921875,2.7276549339294434,1.500889147786276,18.17396641337918,0.2775369882583618,4.54296875,1.40234375,2.28125,3.158203125,2.668699264526367,1.4384662910544543,16.368876144473205,-0.40234375,0.918641388347771,-0.13671875,0.9585062211573493,-0.05895566940307617,0.978385946677645
sample_00160,63,23,ff_out_INPUT,0.15909141302108765,47.21875,1.0283203125,3.15234375,8.21875,5.259223937988281,5.745247141298558,296.8026126319904,0.18152548372745514,33.71875,1.1767578125,3.095703125,7.1328125,4.795994758605957,4.727272720645225,185.7521459251657,-13.5,0.7140966246005884,-1.0859375,0.8678707213774957,-0.4632291793823242,0.911920619094474
sample_00160,63,23,ff_proj_INPUT,0.4347659945487976,29.427656173706055,1.4579293727874756,4.867020130157471,13.113131523132324,9.075069427490234,2.244136429147576,67.68619410398986,0.46658968925476074,26.109375,1.5625,4.92578125,12.1796875,8.63819694519043,2.1436818455779902,55.95788985848169,-3.3182811737060547,0.8872393654801713,-0.9334440231323242,0.9288160855571503,-0.4368724822998047,0.9518601488055803
sample_00160,63,23,q_proj_INPUT,0.46896234154701233,43.37716293334961,1.6022250652313232,7.247354984283447,17.57857894897461,12.161600112915039,2.4676148757294016,92.49604534406032,0.5075777173042297,39.625,1.736328125,6.953125,16.53125,11.464072227478027,2.3969754238808467,78.06686122823064,-3.7521629333496094,0.9134991159230511,-1.0473289489746094,0.9404201578854072,-0.6975278854370117,0.9426450558818554
sample_00160,63,23,up_proj_INPUT,0.4347659945487976,29.427656173706055,1.4579293727874756,4.867020130157471,13.113131523132324,9.075069427490234,2.244136429147576,67.68619410398986,0.46658968925476074,26.109375,1.5625,4.92578125,12.1796875,8.63819694519043,2.1436818455779902,55.95788985848169,-3.3182811737060547,0.8872393654801713,-0.9334440231323242,0.9288160855571503,-0.4368724822998047,0.9518601488055803
sample_00160,63,27,attn_out_INPUT,0.2637420892715454,8.2421875,1.734375,3.08984375,6.3984375,4.230091571807861,1.2881562861430524,31.25093613330935,0.3023321032524109,8.578125,1.896484375,3.23828125,6.32421875,4.360768795013428,1.3563928329386252,28.37318506366639,0.3359375,1.0407582925761414,-0.07421875,0.9884004868557356,0.1306772232055664,1.0308922893697061
sample_00160,63,27,ff_out_INPUT,0.23038993775844574,155.25,1.8291015625,6.64453125,18.796875,11.884172439575195,8.259351616553628,673.8575250807954,0.2308693677186966,128.875,1.8193359375,6.48046875,17.859375,11.509634017944336,7.216097983711021,558.2160842354247,-26.375,0.8301127213635998,-0.9375,0.9501246877738322,-0.3745384216308594,0.9684842648303839
sample_00160,63,27,ff_proj_INPUT,0.5736209750175476,19.162809371948242,1.9580721855163574,5.1440277099609375,12.050956726074219,7.630985736846924,1.5901483833714944,33.40674395195293,0.5853732824325562,17.328125,1.98828125,5.078125,12.1640625,7.6853928565979,1.424534359779445,29.601837364311354,-1.8346843719482422,0.9042580685650115,0.11310577392578125,1.009385625258051,0.05440711975097656,1.0071297616790147
sample_00160,63,27,q_proj_INPUT,0.5551419854164124,40.09446334838867,1.8913500308990479,8.4052095413208,17.562929153442383,13.225287437438965,2.2829029813458543,72.22379801822376,0.5737065076828003,39.34375,1.9541015625,8.234375,17.3125,12.911433219909668,2.272563175582635,68.5781820274752,-0.7507133483886719,0.9812763834328361,-0.2504291534423828,0.9857410366396252,-0.3138542175292969,0.9762686271450324
sample_00160,63,27,up_proj_INPUT,0.5736209750175476,19.162809371948242,1.9580721855163574,5.1440277099609375,12.050956726074219,7.630985736846924,1.5901483833714944,33.40674395195293,0.5853732824325562,17.328125,1.98828125,5.078125,12.1640625,7.6853928565979,1.424534359779445,29.601837364311354,-1.8346843719482422,0.9042580685650115,0.11310577392578125,1.009385625258051,0.05440711975097656,1.0071297616790147
sample_00160,63,31,attn_out_INPUT,0.7136169672012329,12.1640625,3.47265625,5.45703125,7.42578125,6.290219783782959,1.6380852161002113,17.045646178019464,0.7558537721633911,14.453125,3.58203125,5.65234375,7.48046875,6.466893672943115,1.932114879923648,19.12158851495394,2.2890625,1.188182401078437,0.0546875,1.0073645436197511,0.17667388916015625,1.0280870756431715
sample_00160,63,31,ff_out_INPUT,0.6334364414215088,492.25,7.97265625,25.453125,44.0,33.968624114990234,11.187499997457387,777.11031453168,0.6411243677139282,465.0,8.15625,26.203125,44.65625,34.60098648071289,10.412876134827068,725.2882844013217,-27.25,0.9446419502093522,0.65625,1.0149147724966103,0.6323623657226562,1.0186160720962918
sample_00160,63,31,ff_proj_INPUT,0.6689046025276184,59.673919677734375,2.4104278087615967,9.116913795471191,26.823259353637695,16.784465789794922,2.2247079994547523,89.211404077843,0.6694709658622742,59.5,2.388671875,9.1328125,27.015625,16.823463439941406,2.202429148982328,88.87614571096886,-0.173919677734375,0.9970854991821474,0.1923656463623047,1.0071715981176799,0.038997650146484375,1.0023234364805915
sample_00160,63,31,q_proj_INPUT,0.6789107918739319,27.429500579833984,2.3822169303894043,6.786654949188232,15.572657585144043,11.164387702941895,1.761388537072003,40.40221558431974,0.6839061975479126,25.984375,2.376953125,6.6953125,15.125,11.076294898986816,1.7179752054757187,37.994062216754486,-1.4451255798339844,0.9473149142799347,-0.44765758514404297,0.9712536159991321,-0.08809280395507812,0.9921094809478033
sample_00160,63,31,up_proj_INPUT,0.6689046025276184,59.673919677734375,2.4104278087615967,9.116913795471191,26.823259353637695,16.784465789794922,2.2247079994547523,89.211404077843,0.6694709658622742,59.5,2.388671875,9.1328125,27.015625,16.823463439941406,2.202429148982328,88.87614571096886,-0.173919677734375,0.9970854991821474,0.1923656463623047,1.0071715981176799,0.038997650146484375,1.0023234364805915
