sample,step,layer,module,mean,max,p99,p999,p9999,top001_mean,massive_score_1,massive_score_2
sample_00251,63,23,ff_out_INPUT,0.16533184051513672,47.375,1.099609375,3.365234375,8.6015625,5.529532432556152,5.507720247911097,286.54490863309275
sample_00251,63,27,ff_out_INPUT,0.25450292229652405,213.0,2.216796875,7.1328125,18.1875,11.989547729492188,11.711340199746342,836.925524110785
sample_00251,63,31,ff_out_INPUT,0.7226502299308777,492.75,8.8125,26.625,45.90625,35.60401916503906,10.733832536804066,681.8651302836793
sample_00252,0,1,ff_out_INPUT,0.00711057661101222,8.3203125,0.0670166015625,0.2137451171875,0.66650390625,0.4176429510116577,12.483516296218012,1170.1302515764687
sample_00252,0,8,ff_out_INPUT,0.053311169147491455,29.265625,0.3232421875,1.0166015625,2.845703125,1.809922456741333,10.284145468322015,548.9585011622668
sample_00252,0,16,ff_out_INPUT,0.10969313234090805,33.46875,0.6298828125,1.9150390625,4.5078125,3.021120548248291,7.424610035522529,305.11251009643513
sample_00252,0,23,ff_out_INPUT,0.16339991986751556,43.0625,1.056640625,3.283203125,8.6328125,5.475964069366455,4.988235288339419,263.5405047903938
sample_00252,0,27,ff_out_INPUT,0.24755872786045074,205.125,2.078125,7.06640625,19.515625,12.455635070800781,10.51080864153169,828.5912336313061
sample_00252,0,31,ff_out_INPUT,0.7326567769050598,500.5,9.265625,29.078125,49.3125,38.325599670410156,10.149556398448759,683.1302308878447
sample_00252,4,1,ff_out_INPUT,0.007118706125766039,8.3203125,0.06707763671875,0.2139892578125,0.66796875,0.4185422658920288,12.456140164399304,1168.7939725373806
sample_00252,4,8,ff_out_INPUT,0.05325084179639816,29.125,0.322998046875,1.0166015625,2.84375,1.8094358444213867,10.241758205743269,546.9396078650142
sample_00252,4,16,ff_out_INPUT,0.10962926596403122,29.03125,0.62939453125,1.9130859375,4.5,3.016610860824585,6.451388874552469,264.81293199021945
sample_00252,4,23,ff_out_INPUT,0.16405193507671356,43.40625,1.064453125,3.326171875,8.6875,5.526554107666016,4.996402871946586,264.58845080869037
sample_00252,4,27,ff_out_INPUT,0.2486247569322586,212.5,2.0859375,7.109375,19.953125,12.619148254394531,10.649960840394694,854.7016559211041
sample_00252,4,31,ff_out_INPUT,0.7184677720069885,487.5,8.9921875,28.109375,47.8125,37.133811950683594,10.196078429240035,678.5272940676664
sample_00252,16,1,ff_out_INPUT,0.007135516963899136,8.3515625,0.067138671875,0.214111328125,0.6748046875,0.4199026823043823,12.376266097347372,1170.4198641884711
sample_00252,16,8,ff_out_INPUT,0.05314234644174576,29.140625,0.322509765625,1.0146484375,2.84375,1.806911826133728,10.247252711218453,548.3502605298229
sample_00252,16,16,ff_out_INPUT,0.10936105996370316,29.015625,0.626953125,1.904296875,4.49609375,3.0031943321228027,6.453518665055597,265.3195054659785
sample_00252,16,23,ff_out_INPUT,0.16336657106876373,43.0,1.0634765625,3.275390625,8.5,5.43220329284668,5.058823523460207,263.21172738444335
sample_00252,16,27,ff_out_INPUT,0.24842971563339233,211.875,2.099609375,7.046875,19.03125,12.261774063110352,11.13300492025852,852.8568771704231
sample_00252,16,31,ff_out_INPUT,0.7247637510299683,489.0,9.0859375,28.25,48.28125,37.35373306274414,10.128155337708083,674.7026083438246
sample_00252,32,1,ff_out_INPUT,0.0071529303677380085,8.3828125,0.0672607421875,0.21435546875,0.673828125,0.42077508568763733,12.440579525519514,1171.93938003581
sample_00252,32,8,ff_out_INPUT,0.05305921658873558,29.0625,0.322021484375,1.0126953125,2.841796875,1.8060188293457031,10.226804087724236,547.7369699574539
sample_00252,32,16,ff_out_INPUT,0.10923343151807785,28.9375,0.62548828125,1.8994140625,4.4765625,2.994119644165039,6.464223371249204,264.91429362509757
sample_00252,32,23,ff_out_INPUT,0.16375741362571716,42.71875,1.0693359375,3.291015625,8.484375,5.440707683563232,5.034990785962441,260.86603620265595
sample_00252,32,27,ff_out_INPUT,0.24960896372795105,212.5,2.1171875,7.05859375,18.890625,12.214553833007812,11.248966081720978,851.3315720435751
sample_00252,32,31,ff_out_INPUT,0.7287881970405579,489.5,9.125,28.34375,48.4375,37.610939025878906,10.105806449526543,671.6628991401321
sample_00252,63,1,ff_out_INPUT,0.0071801296435296535,8.53125,0.06744384765625,0.212890625,0.66845703125,0.4204100966453552,12.76260024734985,1188.1732700962011
sample_00252,63,8,ff_out_INPUT,0.053030725568532944,28.890625,0.3212890625,1.0146484375,2.841796875,1.8051553964614868,10.166322988280706,544.7901993111885
sample_00252,63,16,ff_out_INPUT,0.10804122686386108,29.0625,0.61572265625,1.8515625,4.3359375,2.920299768447876,6.7027026872442175,268.9945139800706
sample_00252,63,23,ff_out_INPUT,0.1651880145072937,45.28125,1.0966796875,3.33984375,8.46875,5.474292278289795,5.346863462321046,274.11944743004454
sample_00252,63,27,ff_out_INPUT,0.25583162903785706,214.125,2.232421875,7.1640625,18.453125,12.069985389709473,11.603725649935322,836.976227042483
sample_00252,63,31,ff_out_INPUT,0.7238008379936218,489.5,8.8203125,26.703125,46.03125,35.59221649169922,10.634080106311673,676.2910009803048
sample_00253,0,1,ff_out_INPUT,0.007098848465830088,8.2578125,0.06683349609375,0.2130126953125,0.66259765625,0.4170474708080292,12.462785368284564,1163.2592112870634
sample_00253,0,8,ff_out_INPUT,0.053375985473394394,30.15625,0.32275390625,1.013671875,2.830078125,1.7989904880523682,10.655624531016704,564.9777532492405
sample_00253,0,16,ff_out_INPUT,0.11008249223232269,30.34375,0.62939453125,1.90234375,4.4609375,2.9945104122161865,6.802101560933993,275.64553298362796
sample_00253,0,23,ff_out_INPUT,0.1653132289648056,43.53125,1.0771484375,3.384765625,8.8203125,5.631511211395264,4.935341004147708,263.3258550409722
sample_00253,0,27,ff_out_INPUT,0.24574291706085205,205.25,2.041015625,7.03515625,19.25,12.323486328125,10.662337656798785,835.2224108943531
sample_00253,0,31,ff_out_INPUT,0.7323790788650513,499.25,9.265625,29.4375,49.375,38.56632614135742,10.111392403015413,681.6824887418272
sample_00253,4,1,ff_out_INPUT,0.007105064578354359,8.2578125,0.06689453125,0.2132568359375,0.6650390625,0.4178007245063782,12.417033587150625,1162.2414949953463
sample_00253,4,8,ff_out_INPUT,0.05337156355381012,30.015625,0.32275390625,1.0146484375,2.833984375,1.7985873222351074,10.59131629619053,562.3897329865633
sample_00253,4,16,ff_out_INPUT,0.11006637662649155,31.765625,0.62939453125,1.9033203125,4.46484375,2.997857093811035,7.114610657731056,288.6042321694099
sample_00253,4,23,ff_out_INPUT,0.16514387726783752,43.65625,1.0751953125,3.369140625,8.7734375,5.608273029327393,4.975957251674776,264.35280604238415
sample_00253,4,27,ff_out_INPUT,0.2471165955066681,207.25,2.05859375,7.1015625,19.609375,12.48611068725586,10.568924297399114,838.6728992779389
sample_00253,4,31,ff_out_INPUT,0.7355520129203796,503.25,9.328125,29.390625,49.71875,38.69821548461914,10.12193588734191,684.1800230552484
sample_00253,16,1,ff_out_INPUT,0.007120613008737564,8.265625,0.06695556640625,0.21337890625,0.669921875,0.4191431999206543,12.338192235651473,1160.8008161445184
sample_00253,16,8,ff_out_INPUT,0.05324903130531311,29.9375,0.322265625,1.013671875,2.833984375,1.797554850578308,10.5637491012499,562.216694725974
sample_00253,16,16,ff_out_INPUT,0.10986065119504929,30.984375,0.6279296875,1.8984375,4.44921875,2.9898030757904053,6.964003496200308,282.03339268994193
sample_00253,16,23,ff_out_INPUT,0.16449739038944244,42.375,1.07421875,3.32421875,8.6015625,5.51563835144043,4.9264305119838045,257.60285511916004
sample_00253,16,27,ff_out_INPUT,0.24645696580410004,212.0,2.06640625,7.01171875,18.71875,12.140665054321289,11.325542564901212,860.1907059368907
sample_00253,16,31,ff_out_INPUT,0.7317325472831726,499.75,9.2578125,29.03125,48.90625,38.198707580566406,10.218530349348288,682.9681077134335
sample_00253,32,1,ff_out_INPUT,0.007133669685572386,8.28125,0.06707763671875,0.21337890625,0.6708984375,0.4197636842727661,12.34352237787821,1160.866532422045
sample_00253,32,8,ff_out_INPUT,0.05319428816437721,29.828125,0.322021484375,1.0126953125,2.833984375,1.7973521947860718,10.525155028333016,560.7391398947922
sample_00253,32,16,ff_out_INPUT,0.10966329276561737,30.640625,0.62548828125,1.888671875,4.4375,2.9758970737457275,6.9049295619043844,279.4063668270871
sample_00253,32,23,ff_out_INPUT,0.16457289457321167,43.3125,1.0771484375,3.3203125,8.5546875,5.498202323913574,5.063013692711728,263.181233340462
sample_00253,32,27,ff_out_INPUT,0.24675695598125458,211.0,2.078125,6.99609375,18.625,12.071794509887695,11.328859054320075,855.092374640516
sample_00253,32,31,ff_out_INPUT,0.7284050583839417,502.0,9.1796875,28.703125,48.6875,37.883514404296875,10.310654683376502,689.176972798597
sample_00253,63,1,ff_out_INPUT,0.007151327561587095,8.40625,0.067138671875,0.2119140625,0.66162109375,0.4192119538784027,12.70553486331413,1175.4794019448304
sample_00253,63,8,ff_out_INPUT,0.05312950909137726,29.53125,0.321044921875,1.01171875,2.837890625,1.7962336540222168,10.406056398293869,555.8350706922325
sample_00253,63,16,ff_out_INPUT,0.10794404149055481,31.03125,0.6123046875,1.83984375,4.328125,2.9065771102905273,7.169675073687394,287.4753131043563
sample_00253,63,23,ff_out_INPUT,0.16527703404426575,46.71875,1.0966796875,3.345703125,8.515625,5.51645565032959,5.4862385256675354,282.6693221079597
sample_00253,63,27,ff_out_INPUT,0.2520858347415924,215.375,2.177734375,7.09375,18.28125,11.975348472595215,11.781196574752165,854.3716535165872
sample_00253,63,31,ff_out_INPUT,0.739378809928894,493.0,9.203125,28.28125,48.71875,37.74400329589844,10.119307246158963,666.7759296207751
sample_00254,0,1,ff_out_INPUT,0.006986143998801708,8.265625,0.06597900390625,0.2108154296875,0.65869140625,0.4134027063846588,12.548554294296224,1183.1438301270987
sample_00254,0,8,ff_out_INPUT,0.05266259238123894,29.4375,0.317626953125,0.9970703125,2.783203125,1.7670836448669434,10.57684206726075,558.9830101234631
sample_00254,0,16,ff_out_INPUT,0.10929245501756668,28.984375,0.6279296875,1.912109375,4.49609375,3.020686149597168,6.446568187225704,265.2001214845078
sample_00254,0,23,ff_out_INPUT,0.16380181908607483,45.34375,1.0615234375,3.3203125,8.7265625,5.545898914337158,5.19606087139574,276.8207794320337
sample_00254,0,27,ff_out_INPUT,0.24320459365844727,202.875,2.013671875,6.91796875,19.046875,12.23637580871582,10.65135356290659,834.1741765913054
sample_00254,0,31,ff_out_INPUT,0.7171278595924377,501.25,9.15625,28.953125,48.6875,37.88212203979492,10.295250318809705,698.9687909980033
sample_00254,4,1,ff_out_INPUT,0.006991474889218807,8.265625,0.06597900390625,0.2109375,0.66162109375,0.4140550494194031,12.49298874106538,1182.2417027241204
sample_00254,4,8,ff_out_INPUT,0.05265258252620697,29.359375,0.318115234375,0.99755859375,2.78125,1.7685115337371826,10.556179737326095,557.605496545813
sample_00254,4,16,ff_out_INPUT,0.10921360552310944,28.578125,0.62744140625,1.91015625,4.5078125,3.0222043991088867,6.339688027530674,261.67181503072675
sample_00254,4,23,ff_out_INPUT,0.16346457600593567,45.8125,1.060546875,3.31640625,8.703125,5.536073207855225,5.263913818009147,280.2594807803598
sample_00254,4,27,ff_out_INPUT,0.24464474618434906,204.5,2.02734375,6.9765625,19.28125,12.357979774475098,10.606158827562446,835.9059200349324
sample_00254,4,31,ff_out_INPUT,0.7193883657455444,488.75,9.15625,28.953125,48.75,37.98427200317383,10.025641023584484,679.3965769789922
sample_00254,16,1,ff_out_INPUT,0.0070099011063575745,8.265625,0.0660400390625,0.2109375,0.662109375,0.41501691937446594,12.483775622663918,1179.134068120146
sample_00254,16,8,ff_out_INPUT,0.052773769944906235,29.328125,0.318603515625,1.0009765625,2.794921875,1.772773027420044,10.493361248269736,555.7328853574145
sample_00254,16,16,ff_out_INPUT,0.10918472707271576,28.53125,0.62548828125,1.8935546875,4.43359375,2.984848737716675,6.435242276234168,261.311706791019
sample_00254,16,23,ff_out_INPUT,0.16537797451019287,41.53125,1.0830078125,3.32421875,8.609375,5.490126609802246,4.823956437228072,251.12925473729106
sample_00254,16,27,ff_out_INPUT,0.24909979104995728,213.75,2.091796875,7.01171875,19.0,12.212677955627441,11.249999994078946,858.0898061702272
sample_00254,16,31,ff_out_INPUT,0.728761613368988,502.25,9.28125,29.203125,49.90625,38.573238372802734,10.063869753775554,689.1828327597044
sample_00254,32,1,ff_out_INPUT,0.0070268381386995316,8.2734375,0.066162109375,0.21142578125,0.666015625,0.4158783555030823,12.422287203512871,1177.4037714626313
sample_00254,32,8,ff_out_INPUT,0.05292908474802971,29.328125,0.319091796875,1.0029296875,2.80078125,1.7754333019256592,10.471408609753409,554.1021462697837
sample_00254,32,16,ff_out_INPUT,0.11015176773071289,28.5625,0.63232421875,1.916015625,4.50390625,3.0259201526641846,6.3417172452430215,259.3013075996513
sample_00254,32,23,ff_out_INPUT,0.16602657735347748,42.25,1.0849609375,3.322265625,8.4921875,5.472076416015625,4.9751609877017415,254.47731398615093
sample_00254,32,27,ff_out_INPUT,0.2500288784503937,222.625,2.08984375,7.0078125,18.9375,12.16981029510498,11.755775571350085,890.3971112288864
sample_00254,32,31,ff_out_INPUT,0.7371934652328491,503.0,9.328125,29.28125,50.375,38.860713958740234,9.985111660548862,682.3174877410885
sample_00254,63,1,ff_out_INPUT,0.0070803603157401085,8.3828125,0.06634521484375,0.210205078125,0.6640625,0.41599830985069275,12.623529221669205,1183.9511390194493
sample_00254,63,8,ff_out_INPUT,0.0532803051173687,29.109375,0.319091796875,1.0048828125,2.8125,1.7812250852584839,10.3499999632,546.34389710114
sample_00254,63,16,ff_out_INPUT,0.1088705062866211,29.515625,0.623046875,1.8701171875,4.40625,2.946460008621216,6.698581545081233,271.1076056835704
sample_00254,63,23,ff_out_INPUT,0.16580064594745636,42.1875,1.099609375,3.34375,8.515625,5.508491039276123,4.95412843454928,254.44712361915853
sample_00254,63,27,ff_out_INPUT,0.25276291370391846,212.5,2.166015625,7.0234375,18.296875,11.954355239868164,11.614005117478255,840.7087435375544
sample_00254,63,31,ff_out_INPUT,0.7141005992889404,498.75,8.84375,27.046875,46.09375,35.67466354370117,10.820338980703385,698.430996294242
sample_00255,0,1,ff_out_INPUT,0.006502029486000538,5.60546875,0.06536865234375,0.233642578125,0.7490234375,0.45666202902793884,7.483702638027229,862.1093061752496
sample_00255,0,8,ff_out_INPUT,0.0427166111767292,17.3125,0.27587890625,0.86865234375,2.470703125,1.572257399559021,7.007114596145118,405.2872049119689
sample_00255,0,16,ff_out_INPUT,0.10061994940042496,24.71875,0.5771484375,1.75,4.14453125,2.772341728210449,5.964184716994993,245.66447996296452
sample_00255,0,23,ff_out_INPUT,0.15501083433628082,44.5625,1.0068359375,3.103515625,8.3125,5.20387077331543,5.360902249189891,287.4798869124668
sample_00255,0,27,ff_out_INPUT,0.21965636312961578,146.375,1.765625,6.75,19.515625,12.404011726379395,7.500400316412925,666.3817576266108
sample_00255,0,31,ff_out_INPUT,0.6598707437515259,497.75,8.7109375,29.40625,53.625,40.092918395996094,9.282051280320363,754.3143822789085
sample_00255,4,1,ff_out_INPUT,0.0065447245724499226,5.609375,0.06561279296875,0.2353515625,0.75244140625,0.45961934328079224,7.4548993168875155,857.0821227208631
sample_00255,4,8,ff_out_INPUT,0.042756062000989914,17.359375,0.2763671875,0.869140625,2.478515625,1.5778313875198364,7.0039400820644815,406.0095838457304
sample_00255,4,16,ff_out_INPUT,0.10055255144834518,29.03125,0.5771484375,1.76171875,4.1796875,2.791424036026001,6.945794375905389,288.7171602775493
sample_00255,4,23,ff_out_INPUT,0.15365900099277496,44.71875,0.99658203125,3.078125,8.265625,5.1904988288879395,5.410207932963075,291.0258871970917
sample_00255,4,27,ff_out_INPUT,0.22059141099452972,135.875,1.775390625,6.7109375,18.984375,12.231186866760254,7.157201642320486,615.957771101939
sample_00255,4,31,ff_out_INPUT,0.6635671854019165,501.0,8.78125,29.65625,54.8125,40.624046325683594,9.140250853520593,755.0101986228372
sample_00255,16,1,ff_out_INPUT,0.006598666775971651,5.62890625,0.06585693359375,0.237060546875,0.7578125,0.46060964465141296,7.4278349535296,853.0356071533973
sample_00255,16,8,ff_out_INPUT,0.0426984466612339,17.390625,0.2744140625,0.8603515625,2.451171875,1.5624281167984009,7.094820688186867,407.28931113308875
sample_00255,16,16,ff_out_INPUT,0.10081417858600616,28.390625,0.576171875,1.755859375,4.1640625,2.784332275390625,6.818011240662187,281.6133859548898
sample_00255,16,23,ff_out_INPUT,0.1538131833076477,42.90625,1.0009765625,3.068359375,8.1484375,5.135001182556152,5.265580051064292,278.95038830759825
sample_00255,16,27,ff_out_INPUT,0.22212442755699158,131.75,1.79296875,6.7265625,19.3125,12.222105979919434,6.822006468959478,593.135998222601
sample_00255,16,31,ff_out_INPUT,0.6618655323982239,497.5,8.703125,28.90625,52.1875,39.32009506225586,9.532934129909856,751.6632429561799
sample_00255,32,1,ff_out_INPUT,0.006651654839515686,5.64453125,0.066162109375,0.2376708984375,0.7451171875,0.458705872297287,7.57536031773042,848.5892458783271
sample_00255,32,8,ff_out_INPUT,0.04327093064785004,17.640625,0.2744140625,0.8603515625,2.451171875,1.5589872598648071,7.196812719643282,407.6783341403162
sample_00255,32,16,ff_out_INPUT,0.10111822932958603,28.359375,0.578125,1.7734375,4.1953125,2.807020664215088,6.759776520200161,280.45756322521703
sample_00255,32,23,ff_out_INPUT,0.15537062287330627,42.53125,1.01953125,3.130859375,8.078125,5.180265426635742,5.264990322302526,273.74059829363773
sample_00255,32,27,ff_out_INPUT,0.22739118337631226,132.125,1.8515625,6.84765625,19.15625,12.256896018981934,6.897226750069963,581.047128686927
sample_00255,32,31,ff_out_INPUT,0.6695274114608765,497.25,8.7109375,28.53125,51.21875,39.097415924072266,9.708358753443152,742.6880274971031
sample_00255,63,1,ff_out_INPUT,0.006648251321166754,5.859375,0.06610107421875,0.2337646484375,0.73046875,0.4492446482181549,8.021390264520004,881.3394535718542
sample_00255,63,8,ff_out_INPUT,0.043640799820423126,17.765625,0.2724609375,0.85546875,2.41015625,1.5438820123672485,7.37115069875179,407.0874274126325
sample_00255,63,16,ff_out_INPUT,0.09766912460327148,27.921875,0.548828125,1.66015625,3.98046875,2.6254143714904785,7.014720296410516,285.8822811671021
sample_00255,63,23,ff_out_INPUT,0.15456871688365936,44.0,1.0107421875,3.080078125,7.99609375,5.12545919418335,5.502686851936064,284.6630161683215
